"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1027",51334,0.36256,-0.43005,12.10748,-154,0.43912,0.397,-0.03897,2814,21.58362
"1028",51385,2.10448,-1.44385,8.81816,-156,-0.28313,-0.82726,-0.24715,2814,32.46499
"1029",51435,3.98586,-3.01108,16.62709,21,0.16263,-1.93486,-0.35107,2814,32.86905
"1030",51485,0.73038,-2.37695,12.29903,-174,-0.3412,-1.84633,-0.27992,2545,29.82723
"1031",51534,2.39265,-0.64043,12.38683,-178,-0.99245,-1.11208,0.06097,2545,28.62728
"1032",51585,0.67087,0.0658,15.80043,-135,-0.45529,-0.46133,-0.03322,2545,35.84783
"1033",51636,2.017,-1.15086,11.04451,-180,-0.42526,-0.53105,-0.21486,2545,31.36403
"1034",51685,0.21506,0.30031,13.16876,-159,-0.59937,-0.63017,-0.09303,2089,28.62728
"1035",51735,1.01257,-1.91718,7.99039,-174,0.17574,0.16324,-0.21106,2089,23.52183
"1036",51786,1.95518,-3.81305,4.04762,-128,-0.24263,-0.07915,-0.15469,2089,27.60422
"1037",51835,1.02809,0.40309,7.77684,176,0.40266,0.43472,-0.04585,2089,26.0206
"1038",51887,2.2086,-2.81398,6.23125,-160,0.04242,0.01247,-0.06145,1743,24.60898
"1039",51935,3.00441,0.76544,6.01103,178,0.29807,0.17845,-0.01875,1743,20
"1040",51986,1.79956,1.65378,11.15222,-89,0.51112,0.55916,0.09309,1743,29.54243
"1041",52035,5.18767,-1.09727,6.66299,-150,-0.74187,-0.70401,-0.00032,1743,30.62958
"1042",52086,4.22369,0.23941,4.5215,169,-0.70244,-0.55956,0.05276,1594,32.86905
"1043",52135,6.90079,1.39911,-0.61414,136,-0.79912,-0.65997,0.08022,1594,32.46499
"1044",52185,-1.15669,-0.68291,12.00681,74,0.0901,0.21181,0.21616,1594,29.82723
"1045",52238,-4.64842,0.00896,21.9344,179,0.3353,0.34753,0.20879,1594,31.12605
"1046",52285,-0.49303,-4.08659,8.82216,-161,-0.11591,-0.7672,0.08934,1331,30.88136
"1047",52335,0.82568,-3.64136,12.84573,46,-0.38948,-0.42804,-0.11279,1331,32.46499
"1048",52384,1.67958,-1.84,13.22325,-173,-0.70981,-0.46159,-0.00327,1331,35.84783
"1049",52436,-0.87764,-1.22072,13.37907,156,-0.07126,-0.21591,-0.03281,1331,29.82723
"1050",52485,2.53897,-0.87151,8.18492,174,-0.1413,-0.44101,-0.25883,1213,27.23456
"1051",52535,1.11423,0.96426,10.84949,166,-0.1891,-0.22847,-0.13284,1213,32.66937
"1052",52585,1.50075,0.43507,11.39381,-174,0.18587,0.21655,0.06593,1213,32.25568
"1053",52635,4.23979,-1.57336,3.37262,-58,0.23396,0.31184,-0.12889,1213,28.94316
"1054",52685,0.54295,-1.07446,10.88715,-163,0.02422,-0.09721,-0.11954,1292,31.82129
"1055",52736,-3.04259,0.92528,10.8082,177,1.29608,1.2608,-0.13521,1292,34.32007
"1056",52786,3.82841,-0.64436,9.59175,-157,0.40971,0.51183,-0.22859,1292,27.23456
"1057",52835,3.34953,0.47325,8.37813,51,-0.29723,-0.41031,-0.21208,1292,28.62728
"1058",52885,1.92963,0.45874,9.16237,179,-0.64786,-0.58922,-0.06483,1492,27.23456
"1059",52935,1.10316,-0.97479,11.65091,-178,-0.49274,-0.37289,0.18837,1492,32.0412
"1060",52985,4.60075,-1.05949,8.28923,45,-0.71429,-0.83292,0.14481,1492,33.06425
"1061",53035,1.91728,-0.96014,8.35664,176,-0.60687,-0.44415,0.2851,1492,27.23456
"1062",53086,0.69206,1.05194,6.26006,175,0.20284,0.19273,0.11327,1583,26.0206
"1063",53136,-0.96628,0.90155,9.55635,173,0.85156,0.86653,0.0143,1583,24.60898
"1064",53186,5.60602,-0.13042,6.30534,-164,0.46095,0.5562,-0.08113,1583,25.10545
"1065",53241,0.02942,-1.12102,10.81642,165,-0.30603,-0.4106,-0.05872,1583,31.82129
"1066",53284,2.12668,0.30292,9.99107,172,-0.25819,-0.2829,-0.01625,2014,20
"1067",53335,4.46155,-1.70537,9.33023,45,-0.54819,-0.53786,-0.07153,2014,32.46499
"1068",53385,6.57715,-0.52419,11.94136,-54,-1.04475,-1.33258,-0.12679,2014,33.62482
"1069",53435,1.49817,1.57567,13.53723,86,-0.79755,-0.84851,0.01694,2014,30.88136
"1070",53485,0.44598,1.71313,11.13556,-167,-0.18143,-0.20274,-0.02795,2458,25.57507
"1071",53535,1.74683,0.53041,9.74397,172,0.06929,0.10794,-0.02234,2458,30.37028
"1072",53585,-1.01523,0.08583,13.76898,-175,0.62741,0.76813,0.15154,2458,33.80392
"1073",53635,5.08641,-1.4201,7.72601,-142,-0.24333,-0.50894,-0.03685,2458,33.80392
"1074",53685,-1.76649,2.36798,10.58522,176,-0.43855,-0.29239,0.03229,2647,33.44196
"1075",53735,4.75038,-0.84419,1.10483,-131,0.17264,1.13028,0.27271,2647,31.82129
"1076",53785,0.96808,-1.51129,12.19806,-176,-0.51842,-0.34235,-0.15544,2647,32.86905
"1077",53836,1.4411,-4.08157,-0.76079,45,0.6272,-3.43459,-0.26944,2647,29.24796
"1078",53889,14.10263,1.47319,32.38879,168,-1.88994,-1.95689,0.17685,2671,23.52183
"1079",53937,3.40724,-0.20653,12.92513,-66,0.21855,0.8264,-0.16797,2671,26.0206
"1080",53987,1.73611,-1.1441,9.28308,-169,-0.22073,-0.18045,-0.26672,2671,21.58362
"1081",54036,1.51826,-0.12367,11.19888,177,0.03131,0.05476,-0.02583,2671,25.10545
"1082",54085,-0.52272,-1.45837,15.90735,-149,0.15015,0.61859,0.28792,2697,25.10545
"1083",54136,9.25714,-1.02397,7.9803,-139,-0.05846,-2.5995,0.14896,2697,27.9588
"1084",54186,14.08792,0.32512,23.78609,145,-2.49698,0.18985,0.41821,2697,32.0412
"1085",54239,9.77213,3.4077,7.3235,177,-0.06467,2.42003,0.31497,2697,29.24796
"1086",54285,-4.91092,-3.43512,8.25497,163,0.36844,-0.57056,-0.1378,2697,26.44439
"1087",54336,-1.10112,-2.11238,10.99776,174,0.56703,0.02003,0.28911,2637,28.29947
"1088",54385,3.00037,-1.92068,12.18704,179,0.36163,-0.73248,-0.17293,2637,32.86905
"1089",54435,3.87535,-1.31458,6.82132,172,0.1133,0.59489,-0.13435,2637,30.88136
"1090",54484,5.60416,-0.7081,7.62604,169,-0.08603,-0.01445,-0.23772,2722,29.82723
"1091",54534,-2.43088,-0.49591,8.2074,176,0.10822,0.56741,0.20218,2722,26.0206
"1092",54585,1.161,0.66026,9.33716,176,0.00714,0.04352,0.04684,2722,30.88136
"1093",54635,1.37263,-1.24782,6.8786,169,0.01761,0.18788,0.22023,2722,28.94316
"1094",54685,4.03046,-1.77397,14.57858,169,-0.76744,-0.18022,0.06664,2823,26.0206
"1095",54736,0.32921,3.28822,11.1496,136,0.48337,0.82243,0.35548,2823,29.82723
"1096",54786,5.07474,-1.10095,7.65422,136,-0.10057,-0.6377,0.35896,2823,29.24796
"1097",54836,1.40237,0.62384,10.77646,160,-0.34581,0.71213,0.59145,2823,26.0206
"1098",54888,1.80464,0.67564,11.71368,172,0.21642,0.65677,-0.01147,2816,26.84845
"1099",54935,2.72873,-3.59476,9.26833,163,-0.01381,-0.35162,-0.21837,2816,19.08485
"1100",54985,2.29448,-1.21637,7.53152,169,0.17389,0.48491,-0.2545,2816,22.27887
"1101",55035,1.92857,-0.43655,8.62476,170,0.27013,0.27759,-0.32657,2816,27.60422
"1102",55085,1.22113,-1.80577,7.51962,178,-0.17279,-0.28349,-0.21419,3000,30.103
"1103",55136,3.66034,0.5993,7.68857,175,0.07504,0.67735,-0.28714,3000,30.37028
"1104",55186,9.48296,-1.11119,11.90521,173,-1.0036,-0.09816,-0.29402,3000,29.54243
"1105",55248,10.90669,1.54242,4.2462,-177,-0.13867,0.00867,-0.33611,3000,27.60422
"1106",55285,7.7718,-2.32024,13.30511,-11,0.19484,-0.98434,-0.90617,3000,27.23456
"1107",55335,7.1601,-4.9001,9.90056,-19,0.03383,-1.46335,-1.2771,3240,57.50123
"1108",55385,-2.3403,-0.0946,5.96007,170,0.45773,0.38324,0.13513,3240,57.65049
"1109",55437,2.1586,2.52495,8.69456,-80,0.38539,0.93399,-1.97618,3240,40.172
"1110",55484,-0.03175,-1.47298,7.40726,-169,-0.32507,-0.36517,-0.0042,3476,33.25516
"1111",55535,1.25044,1.32886,5.89642,-169,0.34863,0.60597,-0.26707,3476,24.0824
"1112",55585,4.07962,0.28587,8.16026,-133,-0.8075,-0.77911,0.20773,3476,24.0824
"1113",55635,-1.59511,1.91171,14.23112,-166,0.18954,0.20407,-0.04855,3476,31.12605
"1114",55686,1.20267,0.13443,9.64462,-138,0.01353,-0.04514,0.16983,3518,31.12605
"1115",55736,-1.2529,-1.70949,12.42314,-161,0.52089,0.51549,0.47018,3518,31.82129
"1116",55785,-4.01448,-4.89168,22.31964,-154,1.65816,1.59344,0.41234,3518,25.10545
"1117",55835,6.16241,-0.98,13.56926,38,-0.38385,-0.28528,0.5378,3518,27.60422
"1118",55886,1.45221,-0.88281,8.7034,-151,-0.2334,-0.16696,0.18744,3374,22.27887
"1119",55936,3.15555,0.14505,11.91801,167,0.02032,0.0829,0.07645,3374,28.29947
"1120",55986,1.37953,-0.20802,8.25905,-139,0.02646,0.06117,0.06076,3374,24.60898
"1121",56036,1.33144,1.0976,10.26645,-176,0.03128,-0.05002,-0.1153,3374,18.0618
"1122",56085,-0.24173,1.62245,13.56403,-149,0.01413,0.02454,-0.16124,3238,15.56303
"1123",56136,3.52234,1.70499,8.33719,-132,0.06308,0.11784,-0.11409,3238,24.60898
"1124",56188,0.41638,-1.58813,9.31084,-164,-0.07878,-0.02623,0.03014,3238,27.23456
"1125",56239,2.18134,0.04237,9.66373,-172,-0.08127,0.05991,0.0869,3238,15.56303
"1126",56284,5.99043,2.09941,7.84946,84,-0.21672,-0.0751,0.18962,3131,59.24739
"1127",56336,3.76332,0.05988,6.50807,-176,-0.08052,-0.11554,0.14479,3131,43.40523
"1128",56388,1.71997,0.59138,13.24237,-174,-0.09702,-0.10568,0.108,3131,33.25516
"1129",56435,0.70148,-0.1386,9.40549,-178,-0.05402,-0.02197,0.17769,3131,30.88136
"1130",56485,2.64084,-0.41307,11.83755,-178,-0.04272,0.08772,0.08652,2942,26.0206
"1131",56535,5.54097,0.45705,6.11142,17,-0.34154,-0.13805,0.226,2942,29.54243
"1132",56585,3.09897,-1.56628,5.78426,104,-0.2352,-0.202,0.46214,2942,35.56303
"1133",56636,8.97934,4.58255,4.46855,80,-0.32671,-0.36177,0.57489,2942,32.46499
"1134",56685,0.49686,-1.76552,9.93465,169,0.27184,-0.01263,0.38235,2769,18.0618
"1135",56736,2.17712,0.40627,9.86095,176,0.23077,-0.0529,0.26569,2769,25.10545
"1136",56786,3.65268,1.02567,11.03058,147,0.23236,-0.032,0.00778,2769,27.60422
"1137",56836,1.20999,-2.42015,8.21068,-168,0.29515,-0.08316,-0.15715,2769,24.0824
"1138",56886,2.74043,-0.53123,8.46669,169,0.3452,-0.0349,-0.36244,2620,27.23456
"1139",56936,2.81721,-0.29268,9.48167,172,0.3093,0.02306,-0.55452,2620,26.84845
"1140",56986,6.97322,0.61928,-0.67712,14,-0.20297,-0.2981,-0.58098,2620,22.27887
"1141",57035,2.91661,0.19244,3.5813,-46,-0.15317,-0.30029,-0.57489,2620,22.27887
"1142",57085,2.34105,1.97766,8.13441,180,-0.13237,-0.05208,-0.16469,2594,27.60422
"1143",57135,-0.42503,2.679,13.57794,-171,-0.11374,-0.06396,0.01869,2594,27.23456
"1144",57185,3.53664,1.80133,9.48253,179,-0.02852,0.106,0.11273,2594,23.52183
"1145",57239,3.47273,1.3744,5.77383,-177,-0.17093,-0.07326,0.30621,2594,30.88136
"1146",57284,4.36224,2.45572,4.43813,84,-0.34631,-0.37833,0.24312,2367,28.62728
"1147",57335,11.0479,3.89809,11.38055,-170,-0.41949,-0.54512,0.16043,2367,31.59567
"1148",57385,4.6499,-0.07228,4.53033,-96,-0.03632,-0.1982,-0.12878,2367,36.39088
"1149",57436,3.07396,-1.86668,8.32419,-170,-0.02138,-0.21036,-0.36694,2367,33.06425
"1150",57485,8.98866,3.84366,19.02754,-157,-0.34624,-0.29283,-0.42886,2149,22.27887
"1151",57536,1.02859,-0.77707,13.53812,-137,0.32735,0.37842,-0.02316,2149,30.103
"1152",57586,-2.11191,-2.40002,6.72939,-145,0.16843,0.16368,-0.32904,2149,30.103
"1153",57636,-1.47089,-1.66243,13.92982,-163,-0.00323,0.06429,0.00116,2149,33.06425
"1154",57686,0.92445,-0.53891,9.21873,88,0.21008,0.16969,-0.26123,2002,29.82723
"1155",57736,2.42802,-2.64236,4.74074,-155,-0.1877,-0.20313,-0.22047,2002,31.12605
"1156",57785,2.00665,-1.01547,11.34555,-146,-0.26265,-0.22636,-0.36124,2002,32.0412
"1157",57836,-1.36458,-0.07069,13.66473,-170,-0.08688,0.1033,-0.13379,2002,29.24796
"1158",57885,-0.91757,1.89545,9.09317,-164,-0.2166,0.0378,0.41833,1820,31.12605
"1159",57935,-0.34988,-0.13069,10.59221,-171,-0.15918,0.09833,0.46371,1820,27.60422
"1160",57985,0.31493,1.64964,14.26912,-170,-0.10536,0.16527,0.61923,1820,22.92256
"1161",58036,-5.45723,-2.64847,9.78084,-165,0.1593,0.42854,0.5408,1820,28.62728
"1162",58086,-4.70346,-1.21327,7.7935,-178,0.44206,0.51672,0.36711,1617,24.0824
"1163",58136,-0.51825,1.8029,10.44012,162,0.81094,0.76636,0.60027,1617,22.92256
"1164",58188,-1.5273,-0.60112,11.84929,172,0.21909,0.06004,0.08713,1617,25.57507
"1165",58249,3.12488,0.3418,6.06917,174,0.13052,-0.08145,-0.15608,1617,27.23456
"1166",58285,2.34114,-0.35948,11.51874,-164,0.13736,0.0732,-0.08995,1617,21.58362
"1167",58335,-0.82454,0.47998,11.51921,162,0.17854,0.07599,-0.26569,1494,27.9588
"1168",58385,1.24716,1.45454,11.13457,173,0.47867,0.3992,-0.03545,1494,33.06425
"1169",58436,0.23367,-1.0468,8.86151,-176,0.04903,0.02234,-0.02914,1494,29.54243
"1170",58484,1.34674,0.13293,7.49673,170,0.24231,0.0136,-0.30734,1404,27.23456
"1171",58534,0.84903,-1.24567,12.13222,-176,0.15091,-0.01643,-0.44238,1404,30.37028
"1172",58584,1.34122,-0.65163,8.01083,138,0.1355,0.0143,-0.46407,1404,57.88632
"1173",58635,-0.0988,-0.24028,9.71271,-174,0.09633,0.01942,-0.45198,1404,57.03739
"1174",58685,1.44826,1.75638,7.98595,-152,0.136,0.0443,-0.38499,1317,31.82129
"1175",58734,-2.39302,0.75737,11.60408,-164,-0.01489,-0.02243,-0.34918,1317,27.23456
"1176",58785,-1.05675,0.25169,11.18727,-168,-0.00447,0.05005,-0.09102,1317,22.92256
"1177",58834,4.13742,1.70284,9.04675,-135,-0.13307,-0.02927,0.04733,1317,28.94316
"1178",58886,2.03571,1.52332,8.46758,178,-0.17305,-0.08112,0.09076,1197,32.0412
"1179",58936,0.51698,0.18333,13.26779,-168,-0.10095,-0.04883,0.03171,1197,29.24796
"1180",58985,0.54747,0.77376,11.02806,-142,0.0188,0.06085,0.03438,1197,26.84845
"1181",59037,0.35004,1.0896,10.57622,-179,-0.07559,-0.05611,0.05392,1197,27.60422
"1182",59087,1.56467,-0.09593,9.24599,179,-0.04984,-0.00786,0.0889,1144,26.44439
"1183",59135,1.12048,0.71727,8.84888,-173,-0.09262,-0.07219,0.18489,1144,22.27887
"1184",59187,1.81834,-0.41771,11.09196,-172,-0.10367,-0.08307,0.17735,1144,20.82785
"1185",59240,-1.25331,0.97043,14.14188,179,0.17761,0.1463,0.06905,1144,28.62728
"1186",59285,-2.11485,-0.88351,11.21289,176,0.19774,0.11945,-0.0374,1070,25.57507
"1187",59335,4.87167,0.53998,4.46062,-169,0.13077,-0.01096,-0.09854,1070,30.103
"1188",59384,5.21445,2.17497,11.05994,-158,-0.01685,0.0106,-0.35704,1070,34.32007
"1189",59435,0.46617,0.47658,11.26418,-166,0.05013,-0.04456,-0.27499,1070,31.59567
"1190",59485,6.6684,0.83815,3.85922,-168,-0.01617,-0.16313,-0.15761,1070,30.103
"1191",59535,2.67172,1.067,7.79442,177,-0.1212,-0.20653,-0.11356,1043,28.94316
"1192",59584,6.04993,0.21574,6.7579,-58,-0.12474,-0.06877,-0.00885,1043,20
"1193",59634,3.50681,2.88264,9.1973,-176,-0.28897,-0.25691,0.1067,1043,32.0412
"1194",59685,-1.43817,0.25253,13.43636,172,0.00529,0.04739,-0.02118,1043,34.96376
"1195",59734,0.72993,1.5899,10.78099,-165,0.02066,0.13458,-0.25949,1023,36.65018
"1196",59786,4.66357,-0.56647,7.00981,-89,-0.19261,-0.15561,-0.25601,1023,31.12605
"1197",59835,3.74352,1.19447,6.74503,-157,-0.23328,-0.09143,-0.45929,1023,33.9794
"1198",59885,1.65742,0.74084,13.49492,-38,-0.02679,0.0943,-0.04877,1023,23.52183
"1199",59935,-4.45569,-1.19653,11.00607,37,0.06093,0.23735,-0.12006,973,30.103
"1200",59988,2.76982,0.69601,10.10057,-172,-0.51854,-0.38765,0.15559,973,31.82129
"1201",60036,0.5847,0.2841,14.20078,-148,-0.36661,-0.13988,0.44238,973,22.27887
"1202",60085,1.22919,-0.44833,11.85471,87,-0.40356,-0.41379,0.97934,973,23.52183
"1203",60135,0.40231,0.11002,7.90092,171,-0.10454,-0.11761,0.40491,834,23.52183
"1204",60186,0.6075,0.57449,12.33482,-137,0.04204,0.0215,0.17456,834,22.27887
"1205",60241,4.28915,-0.65111,3.60069,10,0.17062,0.04799,0.10817,834,26.0206
"1206",60285,3.37677,0.61845,5.22594,149,0.07918,-0.15369,0.38139,834,23.52183
"1207",60335,0.73167,-0.15393,9.98236,179,0.12766,0.06056,0.15276,681,58.48559
"1208",60385,0.46152,-0.16872,11.23689,176,0.17915,0.0408,0.14326,681,58.40247
"1209",60436,1.6145,1.33447,9.53444,-177,0.15863,-0.01045,-0.17464,681,34.1514
"1210",60485,2.27116,-0.98569,7.24875,168,0.12378,-0.08339,-0.19513,681,28.62728
"1211",60535,5.74454,-0.95822,7.80739,-60,0.18953,0.01587,-0.28368,866,24.60898
"1212",60584,0.73578,1.2681,12.45883,-172,-0.09296,-0.22322,-0.35432,866,35.1175
"1213",60635,-1.2429,0.20911,14.03091,-163,0.54868,0.60527,-0.54367,866,36.25827
"1214",60685,7.26044,1.92325,9.85713,-178,0.54396,0.56198,0.37292,866,31.36403
"1215",60735,1.19551,0.98111,12.59108,-140,0.21989,0.30803,0.06688,1381,30.103
"1216",60785,1.91524,1.37141,8.71353,-137,-0.35342,-0.38669,0.14171,1381,26.44439
"1217",60836,0.93919,-0.91165,7.17282,-153,-0.12947,-0.17424,0.26248,1381,29.24796
"1218",60885,1.99113,0.99712,7.41888,-172,-0.06996,-0.17964,-0.02791,1381,31.12605
"1219",60935,0.48727,0.32806,12.05374,-135,0.07719,0.09717,-0.35805,1761,30.103
"1220",60986,3.52431,-0.08104,9.44727,-155,-0.00261,-0.10651,-0.30374,1761,32.0412
"1221",61035,1.98839,-0.1228,7.94107,-115,-0.04179,-0.05629,-0.43875,1761,28.62728
"1222",61085,0.83525,-1.24294,11.72958,-85,-0.20625,-0.34926,-0.42162,1761,22.27887
"1223",61136,5.18227,-0.11577,5.84026,-89,-0.29459,-0.43985,-0.51331,2170,24.60898
"1224",61186,-1.35657,-0.31487,12.0379,-137,-0.01244,0.12415,-0.52312,2170,24.0824
"1225",61240,4.38361,1.6658,6.304,-139,-0.79376,-0.71294,-0.2606,2170,24.0824
"1226",61285,2.79097,1.95801,4.16977,-148,0.31551,0.81082,-0.16039,2170,59.71751
"1227",61335,1.61575,-1.71234,9.76836,-28,-0.27023,0.05785,0.41559,2516,41.51094
"1228",61385,-0.20471,0.76791,10.36441,-160,-0.23354,0.12074,0.57339,2516,33.25516
"1229",61436,2.23999,0.65005,10.7198,-169,-0.18396,-0.0517,0.56557,2516,28.62728
"1230",61485,4.94545,-0.51442,6.45891,-18,-0.08897,0.01395,0.42461,2516,27.9588
"1231",61535,1.53685,-0.53389,7.33328,-151,-0.06674,0.00015,0.42363,2315,29.24796
"1232",61585,-1.41016,-1.34708,10.10042,-4,0.05911,0.11765,0.34401,2315,31.59567
"1233",61635,1.04395,0.162,10.18294,162,0.07501,0.05247,0.28871,2315,26.84845
"1234",61686,-1.45465,-0.51459,20.20483,-173,0.23636,0.23619,0.22763,2315,33.9794
"1235",61736,-0.40344,-7.32698,41.68356,-160,0.16142,1.73303,-0.10077,2207,34.1514
"1236",61786,1.34688,-3.72432,7.63866,-131,0.26779,-0.01987,0.41992,2207,34.80725
"1237",61835,-1.39816,-0.4628,7.8284,-136,0.2173,0.00166,-0.15341,2207,34.80725
"1238",61886,1.9261,1.07042,7.47673,162,0.1378,-0.11186,-0.11804,2207,28.29947
"1239",61935,1.25351,0.74457,11.44308,-164,0.17215,-0.02199,-0.21613,2391,34.1514
"1240",61984,1.55904,1.11502,5.81738,-148,-0.0918,-0.27754,-0.09949,2391,33.44196
"1241",62035,-0.62378,1.20416,10.93401,-179,0.13264,0.06262,-0.19131,2391,35.56303
"1242",62086,0.03079,-0.17812,9.42026,-155,0.13745,-0.0186,-0.16446,2391,35.41704
"1243",62135,2.36946,0.64098,9.41699,-146,0.063,0.00433,-0.21672,2757,33.44196
"1244",62187,2.13417,0.10188,11.66747,177,0.21117,0.09778,-0.24048,2757,33.80392
"1245",62235,-1.59305,-1.68916,10.59924,-158,0.54796,0.68684,-0.42366,2757,34.48552
"1246",62292,2.73357,-0.54803,6.32697,-149,0.4292,0.41292,-0.21518,2757,34.64788
"1247",62335,0.05127,-2.78081,9.55017,-62,0.32828,0.3813,-0.46068,3023,33.25516
"1248",62385,0.13809,-1.25868,10.31369,-154,0.12981,0.12984,-0.03731,3023,36.90196
"1249",62436,2.23192,2.27226,8.71045,-151,-0.60851,-0.70648,-0.24033,3023,37.72981
"1250",62485,3.7628,2.49617,8.16652,-138,-0.87373,-0.91844,-0.08704,3023,33.9794
"1251",62535,2.64183,2.03334,8.29243,-156,-0.86525,-0.89075,0.09726,3128,32.25568
"1252",62586,-3.7753,0.58942,13.31693,-122,-0.07359,0.21735,-0.05917,3128,34.1514
"1253",62635,-0.183,-0.02713,13.08806,-149,0.2914,0.50504,0.3205,3128,25.10545
"1254",62686,1.28186,-0.21686,3.25975,-147,0.23387,0.44852,0.3374,3128,22.92256
"1255",62736,1.63051,0.21375,9.57338,-179,-0.2435,-0.10834,0.49348,3082,24.60898
"1256",62786,3.47484,-0.56511,10.60445,-148,-0.24969,-0.33347,0.71758,3082,33.9794
"1257",62835,1.99287,-1.09486,11.72618,-109,0.00635,-0.1881,0.34735,3082,34.1514
"1258",62885,1.82158,0.47838,11.07515,165,-0.00107,-0.36612,0.19173,3082,34.64788
"1259",62936,1.76782,-0.05418,12.24133,-167,0.10196,-0.04916,-0.20105,2989,33.25516
"1260",62988,4.02798,-0.66609,8.72897,-33,0.33723,0.06516,-0.18829,2989,34.32007
"1261",63035,-0.00726,-0.65715,8.15259,-155,0.1814,0.06961,-0.37965,2989,33.25516
"1262",63085,-1.36568,-0.75813,11.45749,-48,0.42635,0.45547,-0.53166,2989,36.25827
"1263",63136,4.72174,-0.12405,8.20335,-152,-0.0452,-0.0519,0.31271,3154,34.32007
"1264",63186,-0.24654,-0.19081,6.72273,-164,-0.83057,-0.92273,-0.0522,3154,33.25516
"1265",63235,0.3714,1.24008,12.78934,-169,-0.09753,0.0733,-0.08319,3154,33.9794
"1266",63291,3.92131,0.21375,8.08881,-119,0.19559,0.31439,0.06612,3154,33.62482
"1267",63335,2.48579,0.52559,5.6261,-167,-0.03922,-0.01036,-0.21104,3181,34.48552
"1268",63385,-4.00275,-1.62048,9.22804,-161,-0.15334,0.01506,-0.35146,3181,33.9794
"1269",63436,1.08257,0.37935,12.60744,-133,0.33952,0.41609,-0.15765,3181,37.02517
"1270",63485,3.30119,-0.79645,8.71304,-157,-0.06241,0.03903,0.24258,3181,36.1236
"1271",63535,1.85425,-0.59377,10.72198,-161,-0.10788,0.02209,0.15298,3151,35.84783
"1272",63585,0.81488,0.19646,8.34746,-123,-0.10147,0.03169,0.10338,3151,37.61627
"1273",63635,2.59259,-0.66893,10.06035,-142,-0.11012,-0.08514,0.13266,3151,34.32007
"1274",63685,-1.46178,-0.17365,12.21577,-83,0.07899,0.19212,0.03603,3151,33.44196
"1275",63735,-1.27242,-0.57623,12.11438,-156,-0.0484,0.08226,0.21094,3046,35.1175
"1276",63785,3.89432,0.90724,4.97307,10,-0.03787,-0.02545,0.3622,3046,29.24796
"1277",63837,-0.8981,-1.08963,9.2491,-164,-0.03616,-0.09296,0.18192,3046,28.62728
"1278",63886,2.08879,-1.63057,8.63121,-51,0.20506,0.08575,0.21806,3046,23.52183
"1279",63936,2.5224,0.37648,8.73491,-176,0.20024,-0.06673,0.15492,2970,20
"1280",63986,5.43755,0.13132,7.65822,-160,0.18974,-0.09189,-0.05409,2970,26.44439
"1281",64035,0.97792,-0.07628,12.52635,-165,0.24919,0.06329,-0.26419,2970,26.44439
"1282",64085,2.98566,-0.26173,5.57225,-67,0.25534,-0.01886,-0.40182,2970,20
"1283",64135,0.38858,1.11684,10.3542,-155,0.18555,0.04596,-0.4707,3007,21.58362
"1284",64185,3.92836,0.3203,6.75571,-80,0.09454,-0.01076,-0.29941,3007,26.84845
"1285",64235,-0.82314,-1.38303,6.18152,-159,-0.02397,-0.08163,-0.29543,3007,29.54243
"1286",64294,1.50238,0.81097,8.84647,-128,-0.02309,-0.15489,-0.25488,3007,30.37028
"1287",64335,2.21274,-0.66461,8.95129,-130,-0.11386,-0.17119,-0.2626,3168,29.24796
"1288",64385,0.57372,0.03667,9.36465,-136,-0.02228,-0.04988,-0.29611,3168,24.0824
"1289",64435,1.12062,-0.10159,9.55797,-138,-0.17017,-0.02841,-0.28926,3168,35.41704
"1290",64485,3.0377,2.30582,9.20003,-137,-0.11969,0.05345,-0.35214,3168,34.48552
"1291",64535,0.43892,1.05223,10.91896,-149,-0.25233,0.05748,-0.1422,3168,60.95328
"1292",64586,1.69902,-0.80937,9.51869,-127,-0.55762,-0.34222,0.4964,3118,58.91921
