"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"482",24086,4.96841,-0.25208,10.61876,-60,-0.01712,0.0394,-0.14397,3561,22.27887
"483",24136,2.51181,0.90765,7.29582,-37,0.0901,-0.01564,-0.17612,3561,35.84783
"484",24186,3.81448,-0.53384,6.32927,-46,0.06194,-0.00601,-0.2467,3561,32.86905
"485",24235,0.84007,-0.74054,7.49576,-41,0.00061,0.01048,-0.18779,3561,28.62728
"486",24285,-2.85165,0.06212,13.25844,-37,-0.0995,0.0257,-0.01953,3561,35.1175
"487",24336,-0.81682,-1.00307,7.59514,-30,-0.01047,-0.03268,0.19226,3561,27.9588
"488",24386,-0.93739,0.69318,22.71419,-53,0.19249,0.44377,-0.00769,3561,35.41704
"489",24437,2.74876,0.89977,7.42921,-42,0.01157,0.02023,0.40187,3561,27.60422
"490",24486,-2.84985,0.13475,8.07091,-59,-0.0524,0.02072,0.02101,3561,23.52183
"491",24536,2.64955,0.15549,8.69614,-49,-0.02702,0.0208,0.12872,3561,30.62958
"492",24587,3.05873,0.9944,5.84253,-38,0.00328,0.04137,0.1886,3561,30.62958
"493",24636,-1.10011,-1.97052,4.75903,-58,-0.00566,-0.05978,0.27158,3561,25.10545
"494",24687,4.25844,1.36621,3.93901,-38,0.02356,-0.07019,0.00256,3561,29.54243
"495",24740,0.87013,-1.4381,8.59529,-50,-0.0042,-0.02182,-0.14635,3561,27.60422
"496",24786,-5.05894,0.99605,7.79427,-53,0.138,0.14044,-0.26999,3561,20.82785
"497",24836,-1.96161,-4.58307,-0.47398,-1,0.05046,0.04382,0.03896,3561,23.52183
"498",24886,-4.27673,-0.75394,13.7415,-63,0.05777,0.00323,-0.35593,3561,25.57507
"499",24936,1.99071,-0.58112,6.76186,-46,-0.01469,-0.08719,-0.16396,3561,25.10545
"500",24993,0.16217,-0.10078,11.01476,-46,-0.11728,-0.02551,-0.28589,3561,32.86905
"501",25035,2.26569,2.53874,9.75447,-31,-0.06001,-0.06133,-0.05852,3561,21.58362
"502",25086,0.88533,0.31743,5.36127,-30,-0.15929,-0.03105,0.11726,3561,30.88136
"503",25135,-0.14293,-0.32533,10.51456,-51,-0.20601,-0.00246,0.1617,3561,34.64788
"504",25186,0.6606,-0.20895,12.62738,-42,-0.15588,0.1237,0.16154,3561,35.1175
"505",25235,0.24969,-0.73209,9.03632,-51,-0.0919,0.05286,0.35869,3561,58.1697
"506",25286,2.34033,-1.45755,6.97636,-44,-0.02739,0.03334,0.33694,3561,57.83075
"507",25339,5.048,0.21738,4.72986,-36,0.10452,-0.12579,0.18227,3561,46.92706
"508",25387,1.00252,-0.23289,11.2643,-57,0.01898,-0.03671,0.03903,3561,57.18277
"509",25439,-3.09332,-1.09007,11.43954,-39,0.0367,-0.00188,0.02159,3561,58.31854
"510",25488,4.14568,2.33556,11.60655,-44,0.05203,0.02522,0.01642,3561,50.02119
"511",25537,3.97748,0.85617,11.84779,-46,-0.01691,-0.01799,0.00031,3561,31.12605
"512",25588,-1.41289,0.58299,5.50137,-38,0.02423,0.03906,0.02217,3561,30.37028
"513",25636,4.18629,0.68672,5.29152,-36,-0.07773,-0.01682,0.03262,3561,28.29947
"514",25686,-1.76541,-0.55144,13.33188,-51,-0.08195,-0.08252,0.10986,3561,23.52183
"515",25736,-0.00212,-0.05313,6.20793,-47,-0.06927,-0.03246,0.40627,3561,31.36403
"516",25786,-0.81108,-1.87802,4.65622,-44,-0.0136,-0.02269,0.17415,3561,29.82723
"517",25836,-0.01831,-0.63147,11.12813,-53,0.11284,0.01814,0.1519,3561,27.9588
"518",25888,3.7572,-0.5446,7.6907,-46,0.18526,0.0679,0.21979,3561,30.103
"519",25937,2.52802,0.23193,10.99838,-52,0.10149,-0.07559,-0.04991,3561,27.60422
"520",25991,-8.40575,3.03395,3.71782,-75,0.27133,0.18137,-0.45004,3529,29.82723
"521",26035,-0.13226,-2.80646,0.94522,-61,0.13739,-0.43048,-0.01743,3529,30.62958
"522",26086,4.53339,1.76868,6.79698,-34,0.1424,-0.02789,-0.57133,3529,57.31392
"523",26135,1.6066,-0.11165,8.7254,-47,0.20821,-0.0229,-0.37648,3529,58.39202
"524",26186,1.94762,2.49136,8.24277,-42,0.11852,-0.03842,-0.36243,3464,50.37028
"525",26237,-2.41556,3.86005,15.3262,-38,-0.11906,-0.04362,-0.37825,3464,34.80725
"526",26286,-0.5295,0.51978,9.40854,-42,-0.1241,0.0141,-0.12764,3464,26.44439
"527",26336,3.88742,0.74106,9.32213,-42,-0.07648,-0.10588,0.11105,3464,27.9588
"528",26387,3.07811,0.07292,6.88699,-50,-0.14391,-0.07848,0.30107,3281,28.62728
"529",26437,-1.73831,-1.31274,10.85172,-54,-0.11469,-0.02296,0.19278,3281,29.82723
"530",26488,3.5412,0.21471,7.22467,-44,-0.01369,0.04295,0.32103,3281,30.103
"531",26538,2.28204,-1.36804,6.5276,-49,0.09842,0.00232,0.08813,3281,30.103
"532",26586,4.18816,-0.55208,8.58131,-48,0.13295,-0.0206,-0.05093,3232,33.06425
"533",26636,3.66859,0.12189,9.28719,-45,0.14682,-0.02226,-0.26736,3232,33.25516
"534",26686,3.26263,1.16917,9.63365,-48,0.09502,-0.02617,-0.42155,3232,28.29947
"535",26737,2.41396,1.03986,10.31845,-52,0.03694,-0.03806,-0.28693,3232,31.82129
"536",26786,0.92752,0.48032,11.77039,-51,-0.0509,-0.0152,-0.11487,3081,30.88136
"537",26839,-3.16689,1.43893,11.72343,-39,-0.07016,0.03528,-0.03734,3081,30.88136
"538",26886,3.36928,2.46954,10.60051,-37,-0.12006,-0.00893,0.17834,3081,27.60422
"539",26938,-0.04497,-0.29553,12.73891,-59,-0.15044,-0.04181,0.25655,3081,22.92256
"540",26998,2.99376,0.07689,10.47787,-39,-0.10913,0.02878,0.30553,2929,31.82129
"541",27036,3.42329,0.90466,8.70377,-41,-0.04439,0.0713,0.34552,2929,29.24796
"542",27085,1.36179,0.1638,10.9715,-56,0.00319,0.02203,0.2059,2929,27.9588
"543",27135,1.93181,0.06755,10.55197,-49,0.0723,-0.01816,0.05797,2929,31.12605
"544",27186,3.81732,0.30638,9.17297,-52,0.13217,-0.03322,-0.17094,3033,32.46499
"545",27236,1.44443,1.17517,11.26685,-48,0.08856,-0.00784,-0.37225,3033,29.24796
"546",27286,2.55238,-1.81871,13.13583,-53,0.06859,-0.06229,-0.32681,3033,29.82723
"547",27335,2.82568,-0.07591,6.0994,-49,0.09535,-0.02791,-0.40898,3033,29.82723
"548",27386,5.49918,1.59491,8.26704,-36,0.01674,-0.09743,-0.3295,2953,34.1514
"549",27437,4.42403,0.75359,8.7514,-47,-0.1321,-0.08788,-0.25316,2953,23.52183
"550",27486,2.493,0.52522,11.4671,-45,-0.06175,0.00453,-0.12431,2953,25.57507
"551",27536,-1.03732,-0.39998,9.64647,-48,-0.10194,-0.01682,-0.06152,2953,20.82785
"552",27586,3.58945,1.09886,12.38235,-48,-0.13593,0.06219,0.05023,2808,31.12605
"553",27637,4.72548,0.52484,8.66223,-40,-0.04927,0.0137,0.11362,2808,29.54243
"554",27687,2.62219,-0.1541,9.4865,-47,-0.08632,-0.03169,-0.01965,2808,28.94316
"555",27736,-0.44757,-0.58823,11.37286,-43,-0.04434,-0.03186,-0.06999,2808,16.90196
"556",27786,1.5545,-0.91281,5.88402,-51,-0.00609,-0.00514,-0.03726,2861,22.92256
"557",27836,3.48682,0.26981,6.67525,-47,0.03723,-0.00436,-0.00047,2861,21.58362
"558",27887,3.82521,-0.84654,7.40031,-47,-0.00536,-0.04492,-0.04144,2861,31.59567
"559",27936,2.06189,-0.4541,11.52538,-48,-0.02921,-0.01846,-0.02625,2861,24.0824
"560",27993,1.34271,-0.49294,7.80576,-34,-0.03943,0.01076,0.02878,2861,34.80725
"561",28036,1.16275,0.02798,9.83278,-48,-0.10248,0.01358,0.13989,2887,29.82723
"562",28085,1.92776,-0.27486,8.31415,-44,-0.07147,0.01721,0.13599,2887,25.10545
