"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"284",14173,0.57358,-1.4946,11.72708,-44,-0.13124,-0.50908,-1.39146,551,26.84845
"285",14222,-2.90974,1.21588,11.28853,-45,-0.44566,-0.42474,-0.96715,551,20.82785
"286",14272,-1.07785,1.55885,10.90938,-32,-0.86328,-0.42648,-0.50211,530,19.08485
"287",14322,-0.84259,2.86874,8.76347,-42,-1.06189,-0.29842,-0.13612,530,26.44439
"288",14373,0.97014,0.83521,8.28165,-24,-1.12645,-0.13844,0.30244,530,20
"289",14423,-3.60764,2.17653,8.77144,-35,-1.1405,-0.08899,0.57845,530,25.10545
"290",14473,3.25386,2.33936,5.27626,-33,-1.18883,-0.10345,1.14725,601,21.58362
"291",14522,1.3808,4.82394,9.89445,-18,-1.17551,0.09395,1.49284,601,22.27887
"292",14572,6.26958,2.7912,6.72345,-19,-1.26926,0.03763,1.95337,601,18.0618
"293",14624,-4.37833,1.73859,8.02751,-12,-0.92094,0.03961,2.23085,601,24.60898
"294",14671,0.84172,0.03204,11.40245,-25,-0.44998,-0.09993,2.23715,617,16.90196
"295",14723,-1.30548,-2.01602,11.80688,-62,0.02263,-0.25696,1.86066,617,27.23456
"296",14772,-1.09476,-4.827,12.82553,-63,0.67073,-0.39253,1.03542,617,24.60898
"297",14822,-6.41682,-4.81866,11.53998,-49,1.25529,-0.39795,0.19321,617,29.54243
"298",14872,0.16672,-3.52263,10.98956,-73,1.51848,-0.30984,-0.54961,569,28.94316
"299",14929,-1.5453,-7.02003,13.15515,-66,1.73254,-0.09587,-1.40723,569,29.24796
"300",14972,2.5291,-4.36372,4.37035,-67,1.69795,-0.11871,-1.97128,569,30.103
"301",15022,1.12602,-2.85141,11.88081,-59,1.55956,-0.00957,-2.76544,569,28.62728
"302",15072,-0.80984,-3.93221,15.00821,-54,1.08641,-0.26723,-2.83453,680,33.25516
"303",15122,-5.53056,4.5325,12.39272,-50,0.5769,-0.35716,-1.98123,680,33.25516
"304",15172,-1.94444,3.35449,14.18086,-41,-0.11765,-0.53503,-0.9879,680,32.86905
"305",15222,2.11446,4.4886,10.24881,-45,-0.63393,-0.5934,-0.46071,680,26.0206
"306",15272,5.07458,1.51497,5.75644,-29,-0.85046,-0.42165,0.04655,1329,20.82785
"307",15323,0.27182,1.69562,7.66557,-49,-0.89362,-0.297,0.28664,1329,20.82785
"308",15373,-2.74692,1.1201,13.7636,-35,-0.82736,-0.09323,0.14253,1329,16.90196
"309",15423,9.71298,1.58073,6.38123,-34,-0.8432,-0.21712,0.41214,1329,18.0618
"310",15473,-3.3372,-0.61316,8.06468,-35,-0.70792,-0.05551,0.72247,1452,22.27887
"311",15522,0.44833,2.8922,11.29831,-30,-0.85004,-0.02165,1.1626,1452,20
"312",15573,-1.19753,1.64899,12.91884,-29,-0.69257,0.03032,1.30751,1452,32.46499
"313",15622,-2.46196,-0.19431,13.09271,-46,-0.49939,0.06128,1.35213,1452,27.9588
"314",15675,8.20181,1.94791,9.99489,-65,-0.01155,0.18771,1.21368,1393,27.23456
"315",15723,0.06517,-2.785,7.33389,-38,0.07504,-0.00429,0.718,1393,22.92256
"316",15773,-5.42224,-3.08638,11.11832,-46,0.61151,0.03275,0.00842,1393,19.08485
"317",15823,-1.47556,-3.00179,11.27878,-49,0.81659,-0.09363,-0.60048,1393,27.23456
"318",15872,-0.31885,-3.47063,12.53908,-49,0.92976,-0.11832,-1.31357,1314,18.0618
"319",15922,-5.82608,-2.66847,11.40915,-41,0.86798,0.0191,-1.79948,1314,22.27887
"320",15974,-9.56905,-2.30106,18.38278,-56,0.64134,-0.12741,-2.0107,1314,58.73027
"321",16024,-6.12764,-2.47893,16.14153,-68,0.15346,-0.16515,-1.6281,1314,57.45478
"322",16072,-9.48656,-2.73769,19.34015,4,-0.28407,-0.2144,-1.30266,1988,35.26856
"323",16122,0.52419,2.76202,13.89288,-36,-0.78191,-0.25252,-0.50806,1988,58.0618
"324",16172,0.49217,4.26186,4.70892,3,-1.0685,-0.10341,-0.19667,1988,42.98438
"325",16223,5.58441,3.74718,0.95193,-13,-1.38911,-0.09019,0.76843,1988,59.24739
"326",16272,-0.31996,3.29889,8.5898,-20,-1.32541,0.0074,1.33266,2097,41.7272
"327",16323,-7.12553,1.36107,12.58289,-9,-1.31625,0.09103,1.88828,2097,27.60422
"328",16372,-1.36653,4.9512,9.68251,15,-1.06731,0.1127,2.1097,2097,19.08485
"329",16423,-0.13399,-0.06264,10.11104,-32,-0.99269,-0.06863,2.19604,2097,30.103
"330",16473,3.10376,-0.804,12.91982,-43,-0.47194,-0.25288,2.13695,2282,24.0824
"331",16522,-1.30685,-0.13048,9.41135,-49,0.08391,-0.45171,1.5728,2282,19.08485
"332",16573,8.97231,-1.55725,10.28954,-59,0.50641,-0.58459,1.22713,2282,16.90196
"333",16622,10.72922,-1.59781,2.61594,-61,0.84309,-0.57347,0.82063,2282,19.08485
"334",16671,-0.26013,-5.68254,5.24358,-33,1.1684,-0.44742,-0.1114,2199,15.56303
"335",16722,-3.97661,-5.1259,10.50351,-69,1.37439,-0.27794,-0.65903,2199,28.94316
"336",16772,4.33095,0.63792,9.9063,-41,1.50174,-0.13388,-1.22073,2199,30.103
"337",16822,-4.19058,-3.68864,11.65236,-30,1.31982,-0.01422,-1.71928,2199,28.29947
"338",16871,1.81488,-1.84639,5.22169,-52,0.97968,0.01115,-1.51277,2315,27.9588
"339",16922,-6.29358,1.7229,9.34126,-49,0.64861,0.02928,-1.19199,2315,27.23456
"340",16972,6.7831,3.22949,10.47063,-56,0.40547,-0.06281,-0.95456,2315,20.82785
"341",17029,5.68213,6.38657,9.46967,-17,0.03905,-0.23494,-1.00266,2315,21.58362
"342",17072,-3.89709,0.67204,8.30606,-56,-0.11972,-0.06081,-0.88583,2359,28.29947
"343",17122,4.05566,3.01746,9.38861,-45,-0.14827,-0.11325,-0.34328,2359,34.1514
"344",17172,-0.43556,3.40182,12.56636,-4,-0.5522,-0.14709,0.11646,2359,31.82129
"345",17222,0.68704,0.63193,9.18304,-28,-0.59242,0.09239,0.14145,2359,26.0206
"346",17274,-1.82869,-0.22899,7.20015,-48,-0.43094,0.04091,0.1956,2279,28.29947
"347",17322,-6.65341,1.64703,8.73125,-27,-0.472,0.16643,0.36955,2279,20
"348",17371,3.74083,-0.1685,6.99504,-22,-0.2422,0.10318,0.12605,2279,27.9588
"349",17422,-0.18307,-0.91597,10.98201,-47,-0.27936,-0.11092,0.14355,2279,32.46499
"350",17472,1.69101,-1.54413,6.5004,-41,-0.15047,-0.10068,0.22078,2279,31.12605
"351",17522,-4.10005,-1.06494,12.87399,-53,-0.01566,0.05138,-0.05739,2279,29.24796
"352",17573,1.97459,0.98532,7.66805,-33,-0.05551,-0.00677,-0.67447,2316,18.0618
"353",17624,-1.20787,-3.07906,5.82956,-41,0.11275,-0.12238,-1.18971,2316,18.0618
"354",17672,-8.21683,-2.52943,10.83163,-45,-0.29428,-0.13731,-1.26367,2316,30.37028
"355",17722,-0.33522,3.14313,6.04753,-42,-0.43677,-0.0659,-0.47031,2316,31.12605
"356",17773,-1.14926,2.18564,9.76422,-30,-0.87955,-0.04117,0.18774,2351,30.62958
"357",17822,0.61403,1.65918,9.32547,-26,-1.00696,0.02646,0.56055,2351,25.57507
"358",17872,6.78874,4.63365,6.50856,-31,-1.06509,-0.04991,1.40279,2351,22.92256
"359",17922,-4.32735,2.30763,10.68605,-10,-1.30429,0.10716,2.04785,2351,19.08485
"360",17972,-5.42033,-1.24878,13.00078,-32,-1.20444,0.12708,2.55725,2434,16.90196
"361",18030,0.54112,-1.10867,18.04704,-43,-0.66725,-0.06326,2.45085,2434,16.90196
"362",18072,2.54688,0.18259,14.10101,-38,-0.20596,-0.3188,1.79596,2434,16.90196
"363",18122,-2.30052,-3.243,12.3,-57,0.43082,-0.39828,0.86661,2434,30.88136
"364",18172,-6.38313,-0.00076,11.30331,-32,0.50905,-0.37999,0.76611,2897,33.25516
"365",18222,-3.63651,2.97182,12.64478,-47,0.27815,-0.43242,1.69852,2897,33.25516
"366",18272,-0.00758,-1.33878,13.30913,-62,0.75479,-0.37218,1.5154,2897,16.90196
"367",18322,2.8743,-4.62183,9.00903,-69,1.03159,-0.49373,0.52243,2897,15.56303
"368",18372,3.04402,-3.59897,9.034,-54,1.79251,-0.46901,-1.08504,2742,12.0412
"369",18421,1.42744,-4.80159,8.97472,-74,1.9398,-0.05157,-2.21512,2742,16.90196
"370",18471,2.80237,-3.62393,8.50775,-61,1.75755,-0.0014,-2.71634,2742,34.48552
"371",18522,-2.75291,-2.60056,12.38094,-58,1.50208,-0.05675,-3.05402,2742,30.37028
"372",18572,-0.91943,-0.25215,11.61414,-55,0.95898,-0.19479,-2.6263,2476,20.82785
"373",18621,4.34741,2.67958,1.6813,-24,0.52895,-0.3575,-1.89439,2476,18.0618
"374",18672,4.98947,5.20818,-6.00047,-53,0.26984,-0.76782,-1.13246,2476,57.30208
"375",18722,-1.651,5.05704,7.93793,-41,-0.10101,-0.54825,-0.896,2476,48.33281
"376",18771,10.68546,6.52551,-5.59962,45,-0.44423,-0.54781,-0.73552,2247,27.60422
"377",18822,-3.61385,-1.99126,13.57858,-48,-0.35167,-0.25447,-0.98589,2247,25.57507
"378",18873,-1.26968,5.81075,17.75687,-4,-0.49742,-0.26302,-1.11569,2247,22.92256
"379",18922,6.89928,4.48106,6.95895,-47,-0.85541,-0.62524,-0.79402,2247,18.0618
"380",18971,-2.85211,4.76416,10.9202,-52,-1.25276,-0.3456,0.20869,2166,24.0824
"381",19022,-6.13228,3.14996,0.68954,116,-1.60461,-0.17439,0.92992,2166,30.88136
"382",19074,4.55507,2.86542,3.72694,-21,-1.65749,-0.1228,1.87405,2166,24.0824
"383",19122,7.8389,3.33771,2.7607,-40,-1.55986,0.11232,2.44794,2166,31.59567
"384",19172,-1.58554,2.78317,3.50743,-5,-1.15764,0.20215,1.96347,2296,31.59567
"385",19223,0.86691,-2.72649,10.37331,-43,-0.93179,-0.02347,1.88007,2296,30.88136
"386",19272,2.98479,0.78392,11.31493,-30,-0.39421,-0.05977,2.07288,2296,26.84845
"387",19324,3.13412,-0.80717,13.47078,-37,-0.39372,-0.26149,2.06265,2296,20.82785
"388",19373,-0.42267,-3.96622,14.22113,-38,0.2433,-0.37828,1.40744,2865,20
"389",19422,-8.16704,-4.58267,11.96727,-55,0.60533,-0.48473,0.65038,2865,25.57507
"390",19472,-4.5708,-2.07533,14.78246,-50,0.80344,-0.51071,-0.11305,2865,22.92256
"391",19524,-10.69699,-3.07822,25.20657,-74,0.96777,-0.27562,-0.65065,2865,28.62728
"392",19576,6.79269,-2.6994,5.13113,-70,0.8885,-0.04015,-0.67899,2742,25.10545
"393",19621,-3.36192,-3.40701,2.59587,-83,0.64026,-0.06404,-0.64545,2742,19.08485
"394",19672,2.56314,1.10222,9.76204,-41,0.48442,0.03685,-0.31158,2742,59.64542
"395",19722,2.69147,1.16772,3.9995,-56,0.43439,0.0714,0.10957,2742,45.43683
"396",19773,10.44466,3.94398,6.10741,-14,0.42604,-0.09489,-0.22838,2477,26.0206
"397",19821,-1.53418,-3.3297,9.03128,-60,0.20636,-0.09715,-0.41006,2477,20.82785
"398",19872,4.31232,-1.02325,12.35216,-55,0.42926,-0.10097,-0.47112,2477,29.82723
"399",19923,-5.63565,-1.8206,11.98546,-39,0.57957,-0.04979,-1.37582,2477,26.44439
"400",19973,-7.67596,-1.85558,13.62915,-68,0.30962,-0.11256,-1.23843,2403,23.52183
"401",20024,1.63847,1.9225,3.90996,-26,0.10136,-0.07518,-0.70192,2403,19.08485
"402",20077,-4.90915,-1.08105,13.62314,-51,-0.0751,0.06487,-0.55553,2403,16.90196
"403",20122,8.97818,3.02467,8.72592,-28,-0.26239,0.06082,-0.0354,2403,16.90196
"404",20172,-0.78465,-0.42278,10.73674,-26,-0.36771,-0.03969,0.19943,2240,30.88136
"405",20222,-6.29482,0.06795,15.43481,-60,-0.33693,0.17975,0.44798,2240,35.7066
"406",20272,-7.76622,-2.33212,16.25571,-61,-0.23836,0.0954,0.46783,2240,34.48552
"407",20322,-0.58302,1.61729,14.18518,-30,-0.1291,0.09673,0.57774,2240,30.103
"408",20372,1.22485,-1.41969,4.7085,-51,-0.03543,-0.09161,0.57007,2327,31.82129
"409",20422,-0.57671,-1.16473,13.73552,-53,0.24448,-0.08839,0.35606,2327,33.9794
"410",20472,3.41116,-4.3555,11.40494,-54,0.69431,0.1407,-0.21791,2327,30.37028
"411",20522,1.98279,-2.59451,14.52338,-53,0.75143,0.05772,-1.00977,2327,28.29947
"412",20572,1.72009,-2.01292,12.58214,-43,0.75258,-0.05225,-1.78419,2317,30.103
"413",20622,-1.02338,-2.25595,8.59229,-54,0.45811,-0.13071,-2.03271,2317,34.1514
"414",20672,-2.28537,0.88863,12.5497,-35,0.00479,-0.2106,-1.74968,2317,32.86905
"415",20722,-9.5611,1.74059,15.53827,-19,-0.55275,-0.22533,-1.12395,2317,36.90196
"416",20772,-4.73338,4.2533,9.64571,-41,-1.2117,-0.15224,-0.05229,2029,30.103
"417",20824,2.1992,7.98222,1.77528,31,-1.55304,-0.05943,0.69243,2029,27.9588
"418",20873,-3.85811,-1.4079,8.54031,13,-1.70021,0.0717,1.09589,2029,29.24796
"419",20922,-1.13606,-1.46388,8.05295,-23,-1.52293,0.02654,1.68388,2029,18.0618
"420",20972,3.83868,3.99144,5.42931,-15,-1.38484,0.06943,1.8105,2425,19.08485
"421",21023,2.47154,0.81146,12.86691,-38,-1.1796,0.03658,2.06891,2425,20
"422",21072,2.87506,-1.45088,11.52896,-46,-0.9792,-0.23569,2.38646,2425,16.90196
"423",21127,3.74876,-0.43636,10.41534,-17,-0.37445,-0.35811,2.29111,2425,28.62728
"424",21171,2.82074,-1.73819,10.9462,-72,-0.04068,-0.59029,1.83458,2971,26.44439
"425",21222,-7.8775,-3.3223,17.35803,-60,0.46915,-0.6228,1.48454,2971,22.27887
"426",21272,-6.26448,-3.01736,13.16464,-78,0.96236,-0.66896,0.94887,2971,32.46499
"427",21322,-0.62167,-5.02583,10.01132,-71,1.39825,-0.59453,0.17555,2971,34.96376
"428",21372,6.91478,-5.1899,5.32396,-79,1.91396,-0.43315,-1.00252,2883,33.80392
"429",21422,0.57458,-3.47548,10.20825,-69,1.88283,-0.26077,-1.65926,2883,35.84783
"430",21472,-6.98073,-3.64989,6.78647,-70,1.74208,-0.06728,-2.24028,2883,33.44196
"431",21523,-10.19772,-1.3376,14.67894,-80,1.50922,0.05899,-2.42268,2883,33.25516
"432",21573,-3.308,-1.88763,9.68198,93,0.79868,0.2861,-2.46623,2490,26.0206
"433",21622,6.36789,4.08061,3.19109,-42,0.59239,-0.26379,-2.14716,2490,20.82785
"434",21672,-4.93535,-0.45177,7.94846,-42,-0.09964,-0.32813,-1.26555,2490,20
"435",21722,1.12865,6.62376,6.73752,-65,-0.50186,-0.4641,-0.73796,2490,34.96376
"436",21773,-2.21088,2.43826,9.12152,-62,-0.81393,-0.28542,-0.28629,2151,27.9588
"437",21822,2.32852,4.5553,6.28264,-39,-1.12717,-0.26886,0.26172,2151,22.27887
"438",21872,1.32957,3.75441,5.31778,-47,-1.31155,-0.10362,0.67856,2151,20
"439",21922,1.936,5.55927,7.65727,-33,-1.30881,-0.01965,1.18794,2151,55.01017
"440",21973,2.31099,2.87996,7.69693,-38,-1.29861,-0.01593,1.62999,2037,41.1381
"441",22022,5.39284,4.21524,6.11064,-70,-1.12492,0.11256,2.13258,2037,26.44439
"442",22072,-0.24065,1.49785,4.19391,-34,-0.79019,-0.02446,2.03311,2037,20
"443",22132,1.06731,0.17371,8.99097,-42,-0.38452,-0.18634,2.13396,2037,19.08485
"444",22173,-0.57828,-2.25813,8.72493,-48,0.10675,-0.29079,1.74135,2502,16.90196
"445",22222,-1.03207,-1.39514,13.71587,-75,0.75356,-0.41794,1.02988,2502,26.44439
"446",22272,-0.90288,-5.23759,12.29808,-72,1.19427,-0.3763,0.31259,2502,33.06425
"447",22323,4.15068,-4.47038,7.4054,-66,1.71765,-0.36351,-0.93924,2502,31.59567
"448",22372,1.56467,-4.27937,12.89421,-70,1.83211,-0.14998,-1.92854,2554,20
"449",22423,1.05093,-5.04288,8.60378,-92,1.72568,0.04152,-2.50774,2554,16.90196
"450",22472,3.35341,-2.19652,5.61365,-62,1.29111,-0.10251,-2.61165,2554,18.0618
"451",22523,3.61723,-1.58604,12.32809,-52,0.82805,-0.23007,-2.27699,2554,16.90196
"452",22575,3.29324,4.55638,7.74274,-62,0.20738,-0.38297,-1.97511,1751,13.9794
"453",22623,-6.13698,3.04755,14.88034,-46,-0.25403,-0.39783,-1.29077,1751,15.56303
"454",22672,-3.32652,3.9333,12.44063,-59,-0.83374,-0.48219,-0.45663,1751,18.0618
"455",22721,-2.46764,4.29617,11.93118,-34,-1.23999,-0.31882,0.23479,1751,18.0618
"456",22772,-0.57323,4.0968,13.37881,-59,-1.35226,-0.21181,0.77049,906,24.0824
"457",22823,-1.55945,0.08026,7.11923,-2,-1.41335,0.04955,1.08829,906,22.92256
"458",22876,1.64653,3.01721,2.29025,0,-1.37077,-0.07349,1.56761,906,13.9794
"459",22922,1.80844,0.0106,11.30034,-27,-1.12035,0.0605,1.67955,906,12.0412
"460",22971,-1.68221,-0.17046,11.02217,-43,-0.83017,0.04536,1.71034,1323,19.08485
"461",23022,-2.53444,-2.27718,11.03186,-65,-0.35454,-0.03032,1.5735,1323,25.10545
"462",23073,-3.03856,-2.2892,18.1447,-44,0.01178,-0.16727,1.34743,1323,21.58362
"463",23122,-2.49675,-3.59863,16.50848,-68,0.55473,-0.11337,0.96448,1323,21.58362
"464",23176,3.46368,-3.59048,3.01369,-69,0.88574,-0.18182,0.55843,2106,18.0618
"465",23222,0.66083,-1.03572,10.66383,-75,1.0275,-0.1835,-0.16711,2106,18.0618
"466",23272,-2.98254,-4.49283,14.00124,-72,1.11354,-0.05104,-0.71582,2106,29.24796
"467",23323,1.05893,-3.71129,9.02844,-69,1.31453,-0.08072,-1.3148,2106,29.54243
"468",23372,-3.47623,-2.06509,11.21692,-68,1.19106,-0.01479,-1.67242,1832,21.58362
"469",23422,0.57028,-6.10254,11.86497,-58,0.97279,-0.02048,-1.87709,1832,19.08485
"470",23472,-0.24715,-0.90186,7.4969,-53,0.61682,-0.14372,-1.50499,1832,30.62958
"471",23523,9.70691,3.31641,5.85811,-40,0.11534,-0.42563,-1.73227,1832,35.26856
"472",23571,-1.4679,-0.82237,12.70276,-50,-0.03554,-0.18472,-1.2386,1081,24.60898
"473",23623,0.64212,3.94176,8.0376,-49,-0.20828,-0.29979,-1.0887,1081,24.0824
"474",23672,-1.82051,4.07549,8.08543,-38,-0.65474,-0.32764,-0.61937,1081,56.68841
"475",23723,5.56186,5.26501,3.73029,-34,-0.97704,-0.27156,0.26788,1081,61.01533
"476",23772,-2.27895,2.47612,11.16135,-45,-1.25084,-0.17152,0.96858,917,38.0618
"477",23822,2.22813,1.87502,11.80722,-37,-1.19623,0.00819,1.29106,917,24.60898
"478",23873,-5.57019,-0.1078,18.81738,-31,-1.08446,0.16946,1.43988,917,20
"479",23922,5.34305,2.60851,4.21664,-44,-0.71629,0.1055,1.0507,917,28.29947
"480",23971,0.03223,-0.05925,9.89796,-62,-0.40248,-0.1411,1.01851,1596,18.0618
"481",24021,-5.51421,0.04669,18.57243,-64,0.16544,0.13441,0.57965,1596,31.59567
"482",24071,-7.65221,-6.20044,14.15564,-43,0.24596,0.11632,0.06184,1596,33.9794
"483",24121,1.00603,-3.04703,0.17059,-67,0.37514,-0.04282,-0.0415,1596,35.98681
"484",24175,7.30074,0.55168,10.04778,-81,0.27194,-0.18433,-0.04051,2014,31.36403
"485",24222,-4.22827,0.24234,19.48003,-69,0.1308,-0.11406,-0.27913,2014,33.80392
"486",24272,-1.72679,0.95911,11.84743,-55,0.24452,-0.02068,0.18413,2014,28.29947
"487",24322,0.26131,0.80031,7.74968,-13,0.2094,0.04417,0.16634,2014,31.36403
"488",24372,4.37254,1.53162,3.59938,-60,0.35953,-0.16023,0.28773,1851,27.60422
"489",24422,4.26419,0.25186,14.41434,-56,0.34305,-0.04228,0.20946,1851,54.74385
"490",24472,2.12737,-0.07013,8.20576,-50,0.47394,0.02754,0.07741,1851,54.43621
"491",24522,1.53714,-1.7121,11.52988,-55,0.57138,-0.01517,-0.21017,1851,53.04493
"492",24573,1.65948,-2.49814,5.65514,-57,0.7769,-0.00659,-0.83499,1728,34.32007
"493",24622,2.71944,-1.75208,10.5313,-57,0.87508,-0.03575,-1.50192,1728,41.7272
"494",24672,-1.98181,-3.20662,10.45602,-57,0.82407,-0.06546,-2.13257,1728,38.79039
"495",24722,3.43436,-0.84521,9.85657,-55,0.62564,-0.28453,-2.30252,1728,33.44196
"496",24772,-8.61649,-4.19867,14.48349,-57,0.17029,-0.321,-1.99501,1352,26.84845
"497",24822,1.43608,5.35178,0.94313,-38,-0.38081,-0.49513,-0.76064,1352,38.1697
"498",24872,-0.86505,5.97118,5.75021,-17,-0.80721,-0.40712,0.01701,1352,36.65018
"499",24922,3.53969,6.59857,6.04538,-26,-0.93222,-0.21309,0.53032,1352,39.46256
"500",24972,-3.18265,2.92049,6.67302,-16,-1.08841,-0.1235,0.77193,1164,34.48552
"501",25021,4.04086,2.05786,6.9343,-26,-0.93373,-0.06674,0.81216,1164,39.36966
"502",25073,3.85449,0.65422,4.64108,-35,-0.78743,-0.04942,0.71407,1164,35.7066
"503",25124,1.16074,2.24933,9.5331,-40,-0.64053,-0.01343,0.75075,1164,24.0824
"504",25180,-2.05229,0.79089,10.68999,-30,-0.56003,-0.00443,0.43555,1650,33.80392
"505",25222,-2.71982,-0.39336,12.75656,-56,-0.55194,-0.01993,0.56709,1650,39.73543
"506",25272,-0.30794,-0.42651,9.79199,-44,-0.55396,0.08853,0.9375,1650,23.52183
"507",25322,-5.74855,-0.08995,12.63895,-24,-0.59589,0.06027,1.62204,1650,35.56303
"508",25373,-5.11162,1.98004,12.33578,-63,-0.52461,0.07982,2.0761,2262,34.80725
"509",25422,10.15134,0.46823,10.80861,-61,-0.26042,-0.32336,2.45621,2262,34.96376
"510",25471,-1.73387,-3.62022,14.62508,-63,0.50336,-0.45802,1.82817,2262,29.24796
"511",25525,-0.58383,-3.96611,14.17737,-67,1.14171,-0.49808,0.48221,2262,31.36403
"512",25572,5.14478,-5.54587,8.89351,-70,1.57292,-0.40796,-0.62486,2636,37.50123
"513",25622,6.03366,-6.37154,5.67618,-70,2.0295,-0.26016,-2.21777,2636,40.25674
"514",25672,3.85995,-6.69656,10.08443,-65,1.87627,-0.01694,-3.20284,2636,27.60422
"515",25722,-4.25319,-3.99527,10.23772,-60,1.68895,-0.08409,-3.4984,2636,34.32007
"516",25772,-2.54816,-5.48405,15.01837,-50,1.10216,-0.23616,-3.35538,2348,31.36403
"517",25821,-0.62442,-0.71173,6.30829,-45,0.44534,-0.49696,-2.63596,2348,35.56303
"518",25872,-1.35497,6.61916,7.1194,-23,-0.40596,-0.74632,-1.50876,2348,35.84783
"519",25921,1.31772,8.70293,4.7327,-46,-0.88353,-0.85645,-0.65834,2348,29.82723
"520",25972,5.07912,7.64465,3.57948,-28,-1.47234,-0.64551,0.39856,1891,35.98681
"521",26023,-2.896,2.67505,10.159,-18,-1.58495,-0.30775,0.73946,1891,33.06425
"522",26072,-1.38107,1.31268,7.4005,-36,-1.60696,-0.18907,1.20602,1891,21.58362
"523",26122,-4.49863,3.45259,16.4397,-43,-1.55391,-0.00597,1.53903,1891,27.60422
"524",26172,2.2169,2.25522,12.63463,28,-1.46394,0.14061,2.05583,2083,22.27887
"525",26234,-5.30203,-0.33641,13.01469,-36,-1.24379,0.08064,2.30197,2083,27.9588
"526",26272,1.61208,0.1945,5.62517,-15,-0.81792,0.05692,2.07324,2083,19.08485
"527",26322,0.7364,-0.61348,8.28093,-26,-0.26299,-0.17139,1.45078,2083,33.62482
"528",26372,0.79521,-3.45798,8.81212,-50,0.08339,-0.27211,1.21165,2723,32.25568
"529",26422,0.10001,-2.35962,10.7438,-48,0.40886,-0.3326,0.94077,2723,34.32007
"530",26473,2.07181,-4.56073,12.93555,-61,0.66249,-0.33893,0.4274,2723,29.24796
"531",26522,-1.38348,-4.28789,12.02037,-63,0.95941,-0.30638,-0.22437,2723,30.37028
"532",26572,-0.59445,-2.83763,8.72887,-54,1.05516,-0.24403,-0.76593,2696,24.60898
"533",26622,-2.07344,-1.55328,6.83463,-56,1.03398,-0.12309,-1.0929,2696,19.08485
"534",26672,1.57631,-0.38638,5.89305,-56,0.83385,-0.07805,-1.15401,2696,18.0618
"535",26722,0.145,-0.01718,12.11267,-62,0.5349,-0.05583,-1.09033,2696,22.27887
"536",26772,-3.81131,-1.54063,14.23218,-60,0.27872,0.01942,-0.95538,2470,32.66937
"537",26822,1.06923,1.94365,11.2196,-41,-0.00244,-0.00142,-0.69569,2470,36.1236
"538",26872,-13.6418,-2.16525,18.87575,-39,-0.26782,0.04755,-0.36368,2470,34.32007
"539",26922,-4.27417,0.50397,11.87256,-10,-0.49298,0.05464,-0.02527,2470,28.29947
"540",26973,2.72415,1.01495,5.35182,-33,-0.5206,-0.07947,0.33603,2317,22.27887
"541",27023,-1.33199,0.12224,7.13887,-37,-0.5818,0.03864,0.44496,2317,20
"542",27073,-1.26155,-0.12076,6.37595,-32,-0.57928,0.04378,0.44351,2317,23.52183
"543",27124,8.89615,4.68503,3.88931,-21,-0.53984,-0.13542,0.82141,2317,27.9588
"544",27173,5.31323,0.96817,12.82645,-54,-0.6133,-0.09425,1.05832,2370,26.84845
"545",27222,-6.62347,-1.80527,23.46063,-71,-0.45683,0.01944,1.07222,2370,15.56303
"546",27277,-2.49458,-1.39662,20.61832,-54,-0.42265,-0.02293,1.02049,2370,16.90196
"547",27322,5.87997,1.34692,17.11862,-74,-0.12329,-0.10909,0.7108,2370,59.0945
"548",27372,2.83551,-2.27824,7.4395,-44,0.07155,-0.15485,0.24532,2513,33.44196
"549",27422,-0.68903,-1.25697,13.78865,-59,0.07921,-0.06444,0.38721,2513,31.59567
"550",27473,-0.69157,-0.53304,7.60448,-38,0.18353,-0.07373,0.19778,2513,30.37028
"551",27523,-1.5966,-3.24557,12.86797,-61,0.09697,-0.09253,0.33603,2513,23.52183
"552",27573,0.86525,-0.47772,7.31184,-48,0.22357,-0.00491,0.24887,2447,20
"553",27623,7.33531,1.84264,-1.52939,-42,0.25227,-0.17877,0.3085,2447,19.08485
"554",27671,6.14909,-0.53012,-3.54692,-72,0.27094,-0.22151,0.21075,2447,16.90196
"555",27722,4.00365,0.29222,2.52606,-66,0.16335,-0.1983,0.27861,2447,29.24796
"556",27771,-0.86372,0.45055,14.41582,-51,0.0511,-0.01926,0.24921,2359,31.59567
"557",27822,-0.46068,1.48488,10.61644,-56,0.13847,0.05016,-0.01039,2359,29.82723
"558",27873,-0.63095,0.02061,6.60054,-61,0.14008,-0.14137,0.00352,2359,22.27887
"559",27922,3.21187,1.91307,8.6505,-82,-0.01646,-0.02759,0.16783,2359,16.90196
